OBJECT [0,1554]
    FIELD [1,12]
        String: "name" [1,7]
        STRING [8,12]
            String: "sw" [8,12]
    FIELD [13,41]
        String: "on" [13,17]
        ARRAY [18,41]
            STRING [19,25]
                String: "push" [19,25]
            STRING [26,40]
                String: "pull_request" [26,40]
    FIELD [42,1553]
        String: "jobs" [42,48]
        OBJECT [49,1553]
            FIELD [50,976]
                String: "build-and-test" [50,66]
                OBJECT [67,976]
                    FIELD [68,96]
                        String: "runs-on" [68,77]
                        STRING [78,96]
                            String: "${{ matrix.os }}" [78,96]
                    FIELD [97,192]
                        String: "strategy" [97,107]
                        OBJECT [108,192]
                            FIELD [109,126]
                                String: "fail-fast" [109,120]
                                FALSE [121,126]
                            FIELD [127,191]
                                String: "matrix" [127,135]
                                OBJECT [136,191]
                                    FIELD [137,190]
                                        String: "os" [137,141]
                                        ARRAY [142,190]
                                            STRING [143,159]
                                                String: "windows-latest" [143,159]
                                            STRING [160,174]
                                                String: "ubuntu-20.04" [160,174]
                                            STRING [175,189]
                                                String: "macOS-latest" [175,189]
                    FIELD [193,975]
                        String: "steps" [193,200]
                        ARRAY [201,975]
                            OBJECT [202,266]
                                FIELD [203,231]
                                    String: "uses" [203,209]
                                    STRING [210,231]
                                        String: "actions/checkout@v2" [210,231]
                                FIELD [232,265]
                                    String: "with" [232,238]
                                    OBJECT [239,265]
                                        FIELD [240,264]
                                            String: "submodules" [240,252]
                                            STRING [253,264]
                                                String: "recursive" [253,264]
                            OBJECT [267,304]
                                FIELD [268,303]
                                    String: "uses" [268,274]
                                    STRING [275,303]
                                        String: "egorpugin/sw-action@master" [275,303]
                            OBJECT [305,423]
                                FIELD [306,320]
                                    String: "name" [306,312]
                                    STRING [313,320]
                                        String: "build" [313,320]
                                FIELD [321,357]
                                    String: "if" [321,325]
                                    STRING [326,357]
                                        String: "matrix.os == 'windows-latest'" [326,357]
                                FIELD [358,422]
                                    String: "run" [358,363]
                                    STRING [364,422]
                                        String: "./sw -static -shared -platform x86,x64 -config d,r build" [364,422]
                            OBJECT [424,539]
                                FIELD [425,439]
                                    String: "name" [425,431]
                                    STRING [432,439]
                                        String: "build" [432,439]
                                FIELD [440,476]
                                    String: "if" [440,444]
                                    STRING [445,476]
                                        String: "matrix.os != 'windows-latest'" [445,476]
                                FIELD [477,538]
                                    String: "run" [477,482]
                                    STRING [483,538]
                                        String: "./sw -static -shared -config d,r build -Dwith-tests=1" [483,538]
                            OBJECT [540,680]
                                FIELD [541,568]
                                    String: "name" [541,547]
                                    STRING [548,568]
                                        String: "download test data" [548,568]
                                FIELD [569,605]
                                    String: "if" [569,573]
                                    STRING [574,605]
