OBJECT [0,361]
    FIELD [1,20]
        String: "name" [1,7]
        STRING [8,20]
            String: "Crystal CI" [8,20]
    FIELD [21,34]
        String: "on" [21,25]
        ARRAY [26,34]
            STRING [27,33]
                String: "push" [27,33]
    FIELD [35,360]
        String: "jobs" [35,41]
        OBJECT [42,360]
            FIELD [43,359]
                String: "build" [43,50]
                OBJECT [51,359]
                    FIELD [52,77]
                        String: "runs-on" [52,61]
                        STRING [62,77]
                            String: "ubuntu-latest" [62,77]
                    FIELD [78,121]
                        String: "container" [78,89]
                        OBJECT [90,121]
                            FIELD [91,120]
                                String: "image" [91,98]
                                STRING [99,120]
                                    String: "crystallang/crystal" [99,120]
                    FIELD [122,358]
                        String: "steps" [122,129]
                        ARRAY [130,358]
                            OBJECT [131,161]
                                FIELD [132,160]
                                    String: "uses" [132,138]
                                    STRING [139,160]
                                        String: "actions/checkout@v1" [139,160]
                            OBJECT [162,216]
                                FIELD [163,192]
                                    String: "name" [163,169]
                                    STRING [170,192]
                                        String: "Install dependencies" [170,192]
                                FIELD [193,215]
                                    String: "run" [193,198]
                                    STRING [199,215]
                                        String: "shards install" [199,215]
                            OBJECT [217,280]
                                FIELD [218,243]
                                    String: "name" [218,224]
                                    STRING [225,243]
                                        String: "Check Formatting" [225,243]
                                FIELD [244,279]
                                    String: "run" [244,249]
                                    STRING [250,279]
                                        String: "crystal tool format --check" [250,279]
                            OBJECT [281,322]
                                FIELD [282,300]
                                    String: "name" [282,288]
                                    STRING [289,300]
                                        String: "Run tests" [289,300]
                                FIELD [301,321]
                                    String: "run" [301,306]
                                    STRING [307,321]
                                        String: "crystal spec" [307,321]
                            OBJECT [323,357]
                                FIELD [324,338]
                                    String: "name" [324,330]
                                    STRING [331,338]
                                        String: "Ameba" [331,338]
                                FIELD [339,356]
                                    String: "run" [339,344]
                                    STRING [345,356]
                                        String: "bin/ameba" [345,356]
