OBJECT [0,1138]
    FIELD [1,25]
        String: "name" [1,7]
        STRING [8,25]
            String: "Kymatio docs CI" [8,25]
    FIELD [26,54]
        String: "on" [26,30]
        ARRAY [31,54]
            STRING [32,38]
                String: "push" [32,38]
            STRING [39,53]
                String: "pull_request" [39,53]
    FIELD [55,1137]
        String: "jobs" [55,61]
        OBJECT [62,1137]
            FIELD [63,1136]
                String: "docs" [63,69]
                OBJECT [70,1136]
                    FIELD [71,110]
                        String: "if" [71,75]
                        STRING [76,110]
                            String: "github.ref == 'refs/head/master'" [76,110]
                    FIELD [111,135]
                        String: "runs-on" [111,120]
                        STRING [121,135]
                            String: "ubuntu-20.04" [121,135]
                    FIELD [136,1135]
                        String: "steps" [136,143]
                        ARRAY [144,1135]
                            OBJECT [145,175]
                                FIELD [146,174]
                                    String: "uses" [146,152]
                                    STRING [153,174]
                                        String: "actions/checkout@v1" [153,174]
                            OBJECT [176,263]
                                FIELD [177,199]
                                    String: "name" [177,183]
                                    STRING [184,199]
                                        String: "Set up Python" [184,199]
                                FIELD [200,232]
                                    String: "uses" [200,206]
                                    STRING [207,232]
                                        String: "actions/setup-python@v2" [207,232]
                                FIELD [233,262]
                                    String: "with" [233,239]
                                    OBJECT [240,262]
                                        FIELD [241,261]
                                            String: "python-version" [241,257]
                                            NUMBER [258,261]
                                                Number: 3.7 [258,261]
                            OBJECT [264,386]
                                FIELD [265,289]
                                    String: "name" [265,271]
                                    STRING [272,289]
                                        String: "Set up TeX Live" [272,289]
                                FIELD [290,385]
                                    String: "run" [290,295]
                                    STRING [296,385]
                                        String: "sudo apt update\nsudo apt install texlive texlive-latex-extra cm-super-minimal dvipng\n" [296,385]
                            OBJECT [387,742]
                                FIELD [388,424]
                                    String: "name" [388,394]
                                    STRING [395,424]
                                        String: "Install Python dependencies" [395,424]
                                FIELD [425,741]
                                    String: "run" [425,430]
                                    STRING [431,741]
                                        String: "python3 -m pip install --upgrade pip\npython3 -m pip install -r requirements.txt\npython3 -m pip install -r requirements_optional.txt\npip install torch==1.8.0+cpu \\\n            torchvision==0.9.0+cpu \\\n            torchaudio==0.8.0 \\\n            -f https://download.pytorch.org/whl/torch_stable.html\n" [431,741]
                            OBJECT [743,801]
                                FIELD [744,767]
                                    String: "name" [744,750]
                                    STRING [751,767]
                                        String: "Set up Kymatio" [751,767]
                                FIELD [768,800]
                                    String: "run" [768,773]
                                    STRING [774,800]
                                        String: "python3 setup.py develop" [774,800]
                            OBJECT [802,884]
                                FIELD [803,834]
                                    String: "name" [803,809]
                                    STRING [810,834]
                                        String: "Generate documentation" [810,834]
                                FIELD [835,883]
                                    String: "run" [835,840]
                                    STRING [841,883]
                                        String: "pushd doc\nmake clean\nmake html\npopd\n" [841,883]
                            OBJECT [885,1134]
                                FIELD [886,917]
                                    String: "name" [886,892]
                                    STRING [893,917]
                                        String: "Upload to GitHub pages" [893,917]
                                FIELD [918,1107]
                                    String: "env" [918,923]
                                    OBJECT [924,1107]
                                        FIELD [925,961]
                                            String: "GITHUB_ACTOR" [925,939]
                                            STRING [940,961]
                                                String: "${{ github.actor }}" [940,961]
                                        FIELD [962,1008]
                                            String: "GITHUB_REPOSITORY" [962,981]
                                            STRING [982,1008]
                                                String: "${{ github.repository }}" [982,1008]
                                        FIELD [1009,1039]
                                            String: "TOKEN" [1009,1016]
                                            STRING [1017,1039]
                                                String: "${{ secrets.TOKEN }}" [1017,1039]
                                        FIELD [1040,1078]
                                            String: "DOC_REPO" [1040,1050]
                                            STRING [1051,1078]
                                                String: "kymatio/kymatio.github.io" [1051,1078]
                                        FIELD [1079,1106]
                                            String: "DOC_ROOT" [1079,1089]
                                            STRING [1090,1106]
                                                String: "doc/build/html" [1090,1106]
                                FIELD [1108,1133]
                                    String: "run" [1108,1113]
                                    STRING [1114,1133]
                                        String: "tools/push_doc.sh" [1114,1133]
